LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	AlunosGDS-JT
Date	2019/10/09
Time	15:19:08.4651639249999940857
***End_of_Header***	
	
Channels	2		
Samples	2048	2048	
Date	2019/10/09	2019/10/09	
Time	15:31:00.4461600187499890021	15:31:00.4461600187499890021	
Y_Unit_Label	g	Newtons	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.000605	0.000605	
***End_of_Header***			
X_Value	Acceleration (Trigger)	Force (Trigger)	Comment
0.000000	0.154765	-8.776724
0.000605	-1.591784	-21.900237
0.001211	-3.422168	-34.590765
0.001816	-5.262879	-46.761004
0.002422	-6.988167	-58.547330
0.003027	-8.506906	-69.712782
0.003633	-10.011672	-79.903269
0.004238	-11.405874	-88.921143
0.004844	-12.646380	-96.953750
0.005449	-13.594073	-104.040675
0.006055	-14.404472	-109.539081
0.006660	-15.138327	-113.255927
0.007266	-15.578761	-115.931113
0.007871	-15.788347	-117.143854
0.008477	-15.719092	-116.659354
0.009082	-15.583621	-114.443182
0.009687	-15.219731	-110.933746
0.010293	-14.566066	-106.009310
0.010898	-13.789079	-99.614295
0.011504	-12.828629	-91.727282
0.012109	-11.634292	-82.750619
0.012715	-10.249810	-72.767813
0.013320	-8.833131	-61.779406
0.013926	-7.263970	-49.695927
0.014531	-5.601862	-37.255377
0.015137	-3.816433	-24.390788
0.015742	-2.013993	-10.792536
0.016348	-0.194544	2.875124
0.016953	1.725749	16.298230
0.017559	3.646650	29.570861
0.018164	5.508623	42.472323
0.018770	7.323213	54.718206
0.019375	8.987750	66.101913
0.019980	10.598828	76.739756
0.020586	12.007003	86.295270
0.021191	13.389663	94.643195
0.021797	14.470397	101.684571
0.022402	15.495242	107.372222
0.023008	16.210264	111.946093
0.023613	16.699298	115.067279
0.024219	17.103283	116.392264
0.024824	17.360861	116.380335
0.025430	17.371796	114.872069
0.026035	17.019448	111.732447
0.026641	16.644016	107.265127
0.027246	15.922312	101.442185
0.027852	14.920551	94.391862
0.028457	13.777245	86.089486
0.029062	12.577441	76.567321
0.029668	11.126742	66.187588
0.030273	9.553329	55.047080
0.030879	7.775189	43.324739
0.031484	6.035322	30.746458
0.032090	4.126571	17.832253
0.032695	2.222680	5.078825
0.033301	0.399586	-8.053093
0.033906	-1.376123	-21.183384
0.034512	-3.205292	-33.932745
0.035117	-5.078201	-46.098375
