LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	AlunosGDS-JT
Date	2019/10/09
Time	15:19:08.4651639249999940857
***End_of_Header***	
	
Channels	2		
Samples	2048	2048	
Date	2019/10/09	2019/10/09	
Time	15:24:46.5946365812499916797	15:24:46.5946365812499916797	
Y_Unit_Label	g	Newtons	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.000605	0.000605	
***End_of_Header***			
X_Value	Acceleration (Trigger)	Force (Trigger)	Comment
0.000000	9.959136	6.858215
0.000605	10.434805	14.963484
0.001211	10.934773	23.008563
0.001816	11.274363	30.883647
0.002422	11.564746	38.623439
0.003027	11.765220	46.160160
0.003633	12.020368	53.450699
0.004238	12.124250	60.505902
0.004844	12.208691	67.263139
0.005449	12.301638	73.723766
0.006055	12.334443	79.907033
0.006660	12.351453	85.479998
0.007266	12.369678	90.954274
0.007871	12.130932	96.041113
0.008477	11.931674	100.401609
0.009082	11.640683	104.317190
0.009687	11.363058	107.927756
0.010293	11.055665	111.004206
0.010898	10.606118	113.477404
0.011504	10.243443	115.520870
0.012109	9.726465	116.994703
0.012715	9.232571	118.045853
0.013320	8.652413	118.333516
0.013926	7.989635	118.103874
0.014531	7.239986	117.525836
0.015137	6.506131	116.219558
0.015742	5.715172	114.283186
0.016348	4.933325	112.125035
0.016953	4.119889	109.321607
0.017559	3.361734	106.029071
0.018164	2.509418	102.131926
0.018770	1.693552	97.899672
0.019375	0.751934	93.127066
0.019980	-0.130150	87.924728
0.020586	-1.060226	82.305672
0.021191	-1.960534	76.292943
0.021797	-2.824393	69.942663
0.022402	-3.654839	63.174310
0.023008	-4.383833	56.221863
0.023613	-5.197270	49.158797
0.024219	-5.923835	41.517965
0.024824	-6.671662	33.770581
0.025430	-7.375749	26.008014
0.026035	-8.105959	18.015262
0.026641	-8.749296	9.926532
0.027246	-9.239545	1.748873
0.027852	-9.720074	-6.275058
0.028457	-10.157471	-14.418013
0.029062	-10.444209	-22.447096
0.029668	-10.755854	-30.443372
0.030273	-11.043807	-38.191299
0.030879	-11.356059	-45.810983
0.031484	-11.559570	-53.460220
0.032090	-11.633077	-60.525997
0.032695	-11.736352	-67.296248
0.033301	-11.713267	-73.947476
0.033906	-11.575365	-80.107426
0.034512	-11.433211	-85.979984
0.035117	-11.189606	-91.408711
0.035723	-11.057779	-96.434547
0.036328	-10.718797	-100.935214
0.036934	-10.497061	-105.062272
0.037539	-10.125881	-108.640303
0.038145	-9.690914	-111.682592
0.038750	-9.268097	-114.277796
0.039355	-8.697659	-116.143675
0.039961	-8.164886	-117.563554
0.040566	-7.526408	-118.577018
0.041172	-6.937745	-118.714749
0.041777	-6.313847	-118.403227
0.042383	-5.720931	-117.697219
0.042988	-5.056939	-116.322075
0.043594	-4.403273	-114.433964
0.044199	-3.641474	-111.959681
0.044805	-2.757568	-108.956163
0.045410	-2.036471	-105.430731
0.046016	-1.245512	-101.409411
0.046621	-0.367073	-96.911455
0.047227	0.359491	-92.112821
0.047832	1.124936	-86.687077
0.048438	1.878838	-80.750533
0.049043	2.671012	-74.829715
0.049648	3.439494	-68.328691
0.050254	4.218303	-61.279181
0.050859	4.955195	-54.166771
0.051465	5.746762	-46.796250
0.052070	6.479401	-39.194731
0.052676	7.079607	-31.346759
0.053281	7.675560	-23.448901
0.053887	8.170061	-15.538300
0.054492	8.762977	-7.484545
0.055098	9.293320	0.669255
0.055703	9.765345	8.853963
0.056309	10.255593	16.730403
0.056914	10.668690	24.873086
0.057520	11.018608	32.745730
0.058125	11.352123	40.365957
0.058730	11.575681	47.863093
0.059336	11.770687	55.141432
0.059941	11.924991	62.144037
0.060547	12.052565	68.851929
0.061152	12.068360	75.242064
0.061758	12.152802	81.293293
0.062363	12.133970	86.950036
0.062969	12.101165	92.231813
0.063574	11.930459	97.074369
0.064180	11.777977	101.485565
0.064785	11.472407	105.274260
0.065391	11.220296	108.541311
0.065996	10.842434	111.780707
0.066602	10.403822	114.093670
0.067207	10.038110	115.946264
0.067812	9.561834	117.366957
0.068418	9.105604	118.216933
0.069023	8.524839	118.481279
0.069629	7.899118	118.106043
0.070234	7.178021	117.289416
0.070840	6.438699	115.947078
0.071445	5.642880	114.018569
0.072051	4.927858	111.506600
0.072656	4.118066	108.601500
0.073262	3.304022	105.266126
