LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	AlunosGDS-JT
Date	2019/10/09
Time	15:19:08.4651639249999940857
***End_of_Header***	
	
Channels	2		
Samples	2048	2048	
Date	2019/10/09	2019/10/09	
Time	15:39:04.0467654874999855392	15:39:04.0467654874999855392	
Y_Unit_Label	g	Newtons	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.000605	0.000605	
***End_of_Header***			
X_Value	Acceleration (Trigger)	Force (Trigger)	Comment
0.000000	17.057721	4.925097
0.000605	18.643284	12.863353
0.001211	20.101273	20.868848
0.001816	21.507018	28.500462
0.002422	22.787011	36.070802
0.003027	23.947327	43.584476
0.003633	25.076661	50.871491
0.004238	26.096646	57.916120
0.004844	27.030975	64.746832
0.005449	27.829831	71.330008
0.006055	28.518731	77.667815
0.006660	29.074589	83.511905
0.007266	29.565446	89.040948
0.007871	29.867371	94.525527
0.008477	30.063592	99.353713
0.009082	30.200279	103.689266
0.009687	30.132847	107.910675
0.010293	29.949990	111.558114
0.010898	29.619513	114.635648
0.011504	29.206416	117.328186
0.012109	28.639623	119.563337
0.012715	27.898478	121.258137
0.013320	27.179203	122.470335
0.013926	26.115479	123.153569
0.014531	25.090026	123.389176
0.015137	23.924850	123.091481
0.015742	22.631492	122.080458
0.016348	21.247617	120.910284
0.016953	19.708831	119.082362
0.017559	18.218645	116.523218
0.018164	16.562612	113.838000
0.018770	14.853727	110.641984
0.019375	13.101710	106.808282
0.019980	11.254316	102.617239
0.020586	9.393557	97.983992
0.021191	7.489059	92.991775
0.021797	5.549933	87.517499
0.022402	3.599265	81.727363
0.023008	1.627942	75.621638
0.023613	-0.255294	69.163451
0.024219	-2.254562	62.335722
0.024824	-4.200370	55.259100
0.025430	-6.152860	48.295265
0.026035	-8.035489	40.697271
0.026641	-9.884098	33.005738
0.027246	-11.675602	25.272995
0.027852	-13.460424	17.359954
0.028457	-15.193609	9.360153
0.029062	-16.774919	1.324021
0.029668	-18.379923	-6.728650
0.030273	-19.754685	-14.634642
0.030879	-21.165290	-22.556901
0.031484	-22.360841	-30.460453
0.032090	-23.538775	-38.096676
0.032695	-24.586704	-45.666203
0.033301	-25.524070	-53.139209
0.033906	-26.375171	-60.072948
0.034512	-27.080473	-66.852960
0.035117	-27.750541	-73.588507
0.035723	-28.180040	-79.822203
0.036328	-28.617437	-85.646501
0.036934	-28.842210	-91.200758
0.037539	-28.995299	-96.378966
0.038145	-29.069414	-101.090840
0.038750	-29.048759	-105.319027
0.039355	-28.803331	-109.166014
0.039961	-28.523275	-112.655115
0.040566	-28.050036	-115.537441
0.041172	-27.670959	-117.802686
0.041777	-27.011826	-119.924778
0.042383	-26.186240	-121.290433
0.042988	-25.364299	-122.023553
0.043594	-24.462775	-122.423462
0.044199	-23.433070	-122.287358
0.044805	-22.365701	-121.765985
0.045410	-21.152532	-120.639734
0.046016	-19.895624	-119.014342
0.046621	-18.469832	-116.798712
