LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	AlunosGDS-JT
Date	2019/10/09
Time	15:11:28.9575998562499047959
***End_of_Header***	
	
Channels	2		
Samples	2048	2048	
Date	2019/10/09	2019/10/09	
Time	15:14:06.9928146999999036602	15:14:06.9928146999999036602	
Y_Unit_Label	g	Newtons	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.000605	0.000605	
***End_of_Header***			
X_Value	Acceleration (Trigger)	Force (Trigger)	Comment
0.000000	0.477953	4.313982
0.000605	0.096446	9.509000
0.001211	-0.196974	14.669314
0.001816	-0.555397	19.823934
0.002422	-0.861575	24.737253
0.003027	-1.312944	29.927119
0.003633	-1.664076	34.908762
0.004238	-2.007919	39.589727
0.004844	-2.287366	44.509824
0.005449	-2.591114	49.315778
0.006055	-2.963509	53.905375
0.006660	-3.263004	58.414447
0.007266	-3.565537	62.770605
0.007871	-3.848630	67.063592
0.008477	-4.127470	71.118259
0.009082	-4.465845	75.064206
0.009687	-4.682114	78.894654
0.010293	-4.945767	82.494646
0.010898	-5.224607	85.840865
0.011504	-5.448166	89.323189
0.012109	-5.686911	92.442477
0.012715	-5.838785	95.108445
0.013320	-6.084213	97.985076
0.013926	-6.227582	100.521175
0.014531	-6.386746	102.736534
0.015137	-6.555022	104.830971
0.015742	-6.702036	106.723420
0.016348	-6.774936	108.317091
0.016953	-6.926202	109.731547
0.017559	-6.998494	110.862679
0.018164	-7.047701	111.875058
0.018770	-7.136396	112.569679
0.019375	-7.181350	112.935426
0.019980	-7.238455	113.405827
0.020586	-7.209295	113.381426
0.021191	-7.231772	112.909127
0.021797	-7.177705	112.595978
0.022402	-7.135788	112.048578
0.023008	-7.048916	111.089068
0.023613	-7.004569	109.948176
0.024219	-6.918912	108.560832
0.024824	-6.813816	106.964992
0.025430	-6.706289	105.149814
0.026035	-6.575677	103.063510
0.026641	-6.416513	100.839204
0.027246	-6.306557	98.391763
0.027852	-6.089073	95.616803
0.028457	-5.970004	92.879801
0.029062	-5.759811	89.837512
0.029668	-5.438446	86.521930
0.030273	-5.304189	83.146700
0.030879	-5.022919	79.614218
0.031484	-4.705806	75.848027
0.032090	-4.508978	71.855447
0.032695	-4.168173	67.837381
0.033301	-3.937324	63.627901
0.033906	-3.608669	59.353894
0.034512	-3.292772	54.862987
0.035117	-3.020614	50.348492
0.035723	-2.692566	45.597034
0.036328	-2.354798	40.697271
0.036934	-2.048013	36.122857
0.037539	-1.684731	31.008635
0.038145	-1.373086	26.009369
0.038750	-1.057796	20.951541
0.039355	-0.592454	15.929501
0.039961	-0.242537	10.740990
0.040566	0.044809	5.533230
0.041172	0.397156	0.380778
0.041777	0.710016	-4.839725
0.042383	1.028344	-10.031218
0.042988	1.425039	-15.171197
0.043594	1.733039	-20.230381
0.044199	2.115761	-25.431635
0.044805	2.425584	-30.587339
0.045410	2.755454	-35.313854
0.046016	3.092614	-40.263504
0.046621	3.434026	-45.161911
0.047227	3.793056	-49.854535
0.047832	4.034232	-54.485071
0.048438	4.378682	-59.038879
0.049043	4.720094	-63.425674
0.049648	4.971597	-67.685041
0.050254	5.248008	-71.797729
0.050859	5.465491	-75.784616
0.051465	5.751014	-79.640549
0.052070	5.971535	-83.221291
0.052676	6.156214	-86.851378
0.053281	6.456316	-90.242062
0.053887	6.655575	-93.070433
0.054492	6.761279	-96.118958
0.055098	7.007922	-98.915336
0.055703	7.165871	-101.390975
0.056309	7.368775	-103.644562
0.056914	7.492096	-105.764214
0.057520	7.551631	-107.658561
0.058125	7.710187	-109.241928
0.058730	7.733272	-110.708441
0.059336	7.801919	-111.890815
0.059941	7.894866	-112.925155
0.060547	7.912483	-113.494246
0.061152	7.927671	-114.118917
0.061758	8.001785	-114.342595
0.062363	7.996925	-114.133287
0.062969	7.905193	-113.934010
0.063574	7.918558	-113.549284
0.064180	7.874818	-112.795016
0.064785	7.792807	-111.815714
0.065391	7.759394	-110.643642
0.065996	7.654298	-109.244097
0.066602	7.529761	-107.579122
0.067207	7.365130	-105.671218
0.067812	7.239986	-103.586541
0.068418	7.130636	-101.335936
0.069023	6.995772	-98.656412
0.069629	6.767354	-96.091032
0.070234	6.646463	-93.231210
0.070840	6.408932	-89.794435
0.071445	6.124016	-86.651017
0.072051	5.936908	-83.109046
0.072656	5.695125	-79.458896
0.073262	5.385302	-75.663152
0.073867	5.159314	-71.633699
0.074473	4.916923	-67.474648
0.075078	4.661775	-63.173257
0.075684	4.345877	-58.759078
0.076289	4.045167	-54.234552
0.076895	3.787589	-49.602389
0.077500	3.468046	-44.723503
0.078105	3.090791	-40.079681
0.078711	2.858728	-35.070113
0.079316	2.471753	-29.878078
0.079922	2.189875	-24.869594
0.080527	1.901315	-19.792786
0.081133	1.515555	-14.639522
0.081738	1.203303	-9.473515
0.082344	0.845488	-4.280666
0.082949	0.492533	0.928721
0.083555	0.201543	6.182031
0.084160	-0.114963	11.367559
0.084766	-0.482497	16.441384
0.085371	-0.720636	21.642095
0.085977	-1.116723	26.744117
0.086582	-1.399208	31.602398
0.087188	-1.699311	36.651008
0.087793	-2.073528	41.695552
0.088398	-2.343256	46.358352
0.089004	-2.661584	51.046909
0.089609	-2.931919	55.679885
0.090215	-3.204077	60.102198
0.090820	-3.516937	64.420670
0.091426	-3.756898	68.606833
0.092031	-4.022981	72.751243
0.092637	-4.338271	76.626155
0.093242	-4.519912	80.259224
0.093848	-4.775668	83.890666
0.094453	-5.025956	87.335846
0.095059	-5.166895	90.428835
0.095664	-5.416576	93.600992
0.096270	-5.644994	96.532391
0.096875	-5.797476	99.042462
0.097480	-5.898927	101.490445
0.098086	-6.130991	103.670287
0.098691	-6.305949	105.683116
0.099297	-6.348474	107.440545
0.099902	-6.445066	109.032046
0.100508	-6.502778	110.405563
0.101113	-6.654044	111.433939
0.101719	-6.751244	112.212337
0.102324	-6.803488	112.931902
0.102930	-6.884893	113.303885
0.103535	-6.799236	113.305782
