LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	AlunosGDS-JT
Date	2019/10/09
Time	15:11:28.9575998562499047959
***End_of_Header***	
	
Channels	2		
Samples	2048	2048	
Date	2019/10/09	2019/10/09	
Time	15:13:29.7679904812499039258	15:13:29.7679904812499039258	
Y_Unit_Label	g	Newtons	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.000605	0.000605	
***End_of_Header***			
X_Value	Acceleration (Trigger)	Force (Trigger)	Comment
0.000000	-0.035381	1.516790
0.000605	-0.105243	4.117417
0.001211	-0.144122	6.728347
0.001816	-0.103420	9.418444
0.002422	-0.187862	12.026934
0.003027	-0.108888	14.720556
0.003633	-0.225527	17.327690
0.004238	-0.196367	19.997996
0.004844	-0.285061	22.574763
0.005449	-0.205479	25.022476
0.006055	-0.315436	27.785506
0.006660	-0.385906	30.173571
0.007266	-0.322118	32.692318
0.007871	-0.397448	35.369131
0.008477	-0.387728	37.849650
0.009082	-0.419318	40.279739
0.009687	-0.467917	42.794148
0.010293	-0.502545	45.209055
0.010898	-0.491610	47.608236
0.011504	-0.535349	49.981931
0.012109	-0.523200	52.406327
0.012715	-0.574229	54.698685
0.013320	-0.624651	56.914044
0.013926	-0.640446	59.401883
0.014531	-0.563902	61.584436
0.015137	-0.729748	63.656098
0.015742	-0.750403	66.011357
0.016348	-0.805685	68.137516
0.016953	-0.807507	70.262861
0.017559	-0.780778	72.314461
0.018164	-0.864004	74.344099
0.018770	-0.834237	76.324935
0.019375	-0.831807	78.256698
0.019980	-0.931436	80.183309
0.020586	-0.885874	82.060304
0.021191	-0.915034	83.818005
0.021797	-0.910782	85.741905
0.022402	-0.971531	87.433180
0.023008	-0.858537	89.023596
0.023613	-0.968494	90.842300
0.024219	-1.031066	92.359513
0.024824	-1.071160	93.850698
0.025430	-1.041393	95.457111
0.026035	-1.069338	96.947754
0.026641	-1.082095	98.285482
0.027246	-1.031066	99.697228
0.027852	-1.135555	101.014351
