Source File Name:	Analyzer
Signal:	Time - Vib Acceleration - Samples

Time	Time Signal
[ s ]	[ m/s² ]
0	0.5477849
0.00208333351	-1.547634
0.00416666702	0.04195463
0.00625000053	2.596189
0.00833333404	0.2997029
0.01041666755	-2.822578
0.01250000106	-2.584902
0.01458333457	2.874958
0.01666666808	3.868405
0.01875000159	3.712149
0.0208333351	4.43174
0.02291666861	1.118829
0.02500000212	-2.117509
0.02708333563	-3.527523
0.02916666914	-0.552543
0.03125000265	1.245436
0.03333333616	0.7987953
0.03541666967	-2.022131
0.03750000318	-0.5024034
0.03958333669	3.015496
0.0416666702	0.8930837
0.04375000371	-2.988678
0.04583333722	-2.446126
0.04791667073	1.815102
0.05000000424	3.781407
0.05208333775	2.412472
0.05416667126	5.423728
0.05625000477	2.581825
0.05833333828	-1.760695
0.06041667179	-3.954168
0.0625000053	-1.018382
0.06458333881	1.500795
0.06666667232	0.2141063
0.06875000583	-1.745524
0.07083333934	-0.9769567
0.07291667285	2.882045
0.07500000636	1.72894
0.07708333987	-2.659041
0.07916667338	-3.124233
0.08125000689	0.9316078
0.0833333404	3.430871
0.08541667391	1.963027
0.08750000742	5.443385
0.08958334093	4.460966
0.09166667444	-1.257549
0.09375000795	-4.658453
0.09583334146	-2.009169
0.09791667497	1.976862
0.10000000848	0.7576003
0.10208334199	-1.450033
0.1041666755	-1.635456
0.10625000901	1.97394
0.10833334252	2.240314
0.11041667603	-2.257241
0.11250000954	-2.377988
0.11458334305	0.04849498
0.11666667656	3.057819
0.11875001007	0.9327872
0.12083334358	4.827773
0.12291667709	5.933899
0.1250000106	0.2553574
0.12708334411	-4.427011
0.12916667762	-3.055792
0.13125001113	1.687544
0.13333334464	0.5239429
0.13541667815	-1.518098
0.13750001166	-1.264204
0.13958334517	2.142332
0.14166667868	2.487046
0.14375001219	-2.085299
0.1458333457	-2.628366
0.14791667921	-0.4348251
0.15000001272	2.135795
0.15208334623	1.354587
0.15416667974	3.494195
0.15625001325	7.40515
0.15833334676	1.043524
0.16041668027	-3.901001
0.16250001378	-3.599908
0.16458334729	1.494321
0.1666666808	0.7622459
0.16875001431	-1.841502
0.17083334782	-1.429486
0.17291668133	1.516704
0.17500001484	2.78961
0.17708334835	-1.229644
0.17916668186	-2.274232
0.18125001537	-0.5640181
0.18333334888	1.046672
0.18541668239	1.439174
0.1875000159	2.476793
0.18958334941	7.574931
0.19166668292	2.83861
0.19375001643	-3.548814
0.19583334994	-3.828137
0.19791668345	0.9158924
0.20000001696	1.127948
0.20208335047	-1.906888
0.20416668398	-1.316855
0.20625001749	0.8204692
0.208333351	2.091436
0.21041668451	-0.2150515
0.21250001802	-1.672371
0.21458335153	-1.169107
0.21666668504	-0.05536478
0.21875001855	1.03825
0.22083335206	2.308222
0.22291668557	7.377732
0.22500001908	4.8989
0.22708335259	-2.87511
0.2291666861	-4.203557
0.23125001961	-0.8145778
0.23333335312	1.727289
0.23541668663	-1.168799
0.23750002014	-0.4920322
0.23958335365	0.3415367
0.24166668716	1.456159
0.24375002067	0.266881
0.24583335418	-1.624105
0.24791668769	-0.5050372
0.2500000212	-0.6834239
0.25208335471	0.6893125
0.25416668822	2.005775
0.25625002173	5.651281
0.25833335524	5.919389
0.26041668875	-1.202577
0.26250002226	-3.36141
0.26458335577	-1.463007
0.26666668928	0.8637068
0.26875002279	-1.187613
0.2708333563	-1.603854
0.27291668981	0.4884106
0.27500002332	1.555985
0.27708335683	1.400323
