LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	AlunosGDS-JT
Date	2019/10/09
Time	15:05:07.5680753937497769649
***End_of_Header***	
	
Channels	2		
Samples	2048	2048	
Date	2019/10/09	2019/10/09	
Time	15:05:07.5680753937497769649	15:05:07.5680753937497769649	
Y_Unit_Label	g	Newtons	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.000605	0.000605	
***End_of_Header***			
X_Value	Acceleration (Trigger)	Force (Trigger)	Comment
0.000000	-4.089806	-3.613428
0.000605	-5.289609	-9.927106
0.001211	-6.482730	-16.017377
0.001816	-7.705011	-21.924910
0.002422	-8.912713	-28.089198
0.003027	-10.069991	-34.098402
0.003633	-11.213298	-40.031421
0.004238	-12.316510	-45.901539
0.004844	-13.373552	-51.635010
0.005449	-14.423912	-57.263555
0.006055	-15.497964	-62.750303
0.006660	-16.511874	-68.143513
0.007266	-17.400640	-73.420952
0.007871	-18.367165	-78.601329
0.008477	-19.218874	-83.422466
0.009082	-20.116752	-88.206188
0.009687	-20.932011	-92.977437
0.010293	-21.669511	-97.221079
0.010898	-22.397898	-101.375792
0.011504	-23.117173	-105.379759
0.012109	-23.714948	-109.099317
0.012715	-24.236787	-112.612007
0.013320	-24.804188	-115.901019
0.013926	-25.232472	-118.947374
0.014531	-25.682626	-121.763545
0.015137	-26.093901	-124.324316
0.015742	-26.379424	-126.544013
0.016348	-26.632142	-128.719516
0.016953	-26.809530	-130.411876
0.017559	-26.993602	-131.699446
0.018164	-27.026406	-133.077844
0.018770	-27.045846	-134.010512
0.019375	-27.034304	-134.570113
0.019980	-27.020331	-134.909832
0.020586	-26.895187	-135.025874
0.021191	-26.679526	-134.797858
0.021797	-26.457790	-134.320408
0.022402	-26.165585	-133.527368
0.023008	-25.867912	-132.437447
0.023613	-25.479723	-131.191630
0.024219	-24.997371	-129.537228
0.024824	-24.479785	-127.593807
0.025430	-23.894159	-125.657978
0.026035	-23.238672	-123.078499
0.026641	-22.616596	-120.296490
0.027246	-21.967184	-117.484386
0.027852	-21.192019	-114.333105
0.028457	-20.429612	-110.907718
0.029062	-19.561501	-107.214459
0.029668	-18.669698	-103.391603
0.030273	-17.806447	-99.330428
0.030879	-16.828987	-95.025241
0.031484	-15.862461	-90.542468
0.032090	-14.778082	-85.885361
0.032695	-13.739264	-81.052837
0.033301	-12.689512	-75.950815
0.033906	-11.554103	-70.867772
0.034512	-10.375562	-65.568643
0.035117	-9.210993	-59.831918
0.035723	-8.122361	-54.204999
0.036328	-6.888537	-48.663213
0.036934	-5.679014	-42.813972
0.037539	-4.499258	-36.956869
0.038145	-3.270294	-30.976132
0.038750	-2.074743	-24.960149
0.039355	-0.788068	-18.895906
0.039961	0.441503	-12.751139
0.040566	1.675327	-6.622640
0.041172	2.876345	-0.523964
0.041777	4.113814	5.696718
