LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	AlunosGDS-JT
Date	2019/10/09
Time	15:19:08.4651639249999940857
***End_of_Header***	
	
Channels	2		
Samples	2048	2048	
Date	2019/10/09	2019/10/09	
Time	15:43:03.9855545499999838204	15:43:03.9855545499999838204	
Y_Unit_Label	g	Newtons	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.000605	0.000605	
***End_of_Header***			
X_Value	Acceleration (Trigger)	Force (Trigger)	Comment
0.000000	-0.771058	-11.401752
0.000605	-2.033433	-24.259834
0.001211	-3.258144	-36.627994
0.001816	-4.505333	-48.915088
0.002422	-5.640742	-60.529793
0.003027	-6.663157	-71.087925
0.003633	-7.687394	-81.011355
0.004238	-8.574945	-90.086707
0.004844	-9.341604	-97.912447
0.005449	-10.030504	-104.599734
0.006055	-10.594868	-110.026563
0.006660	-10.992777	-114.170159
0.007266	-11.297132	-116.806575
0.007871	-11.445969	-117.999252
0.008477	-11.480596	-117.846337
0.009082	-11.320217	-116.448419
0.009687	-11.028012	-113.201431
0.010293	-10.777116	-108.726521
0.010898	-10.153218	-103.085232
0.011504	-9.520816	-96.061479
0.012109	-8.680042	-87.742293
0.012715	-7.877540	-78.539242
0.013320	-6.897650	-68.362852
0.013926	-5.824813	-57.302055
0.014531	-4.732536	-45.579172
0.015137	-3.524227	-33.279877
0.015742	-2.254562	-20.657945
0.016348	-1.077235	-7.729913
0.016953	0.267152	5.252344
0.017559	1.459666	18.217792
0.018164	2.751201	30.719074
0.018770	4.036662	43.284884
0.019375	5.156276	55.067144
0.019980	6.277105	66.005393
0.020586	7.252743	76.291587
0.021191	8.233848	85.734584
0.021797	9.169391	94.059735
0.022402	9.861936	101.190582
0.023008	10.514994	107.156406
0.023613	11.087255	111.784774
0.024219	11.400722	115.058874
0.024824	11.745172	116.879204
0.025430	11.796202	117.318155
0.026035	11.790735	116.486345
0.026641	11.556849	113.945908
0.027246	11.217866	110.019211
0.027852	10.878276	105.233320
0.028457	10.283538	98.860537
0.029062	9.631088	91.274472
0.029668	8.760547	82.573272
0.030273	7.883323	72.936692
0.030879	6.859693	62.358225
0.031484	5.709704	51.046095
0.032090	4.588875	39.146438
0.032695	3.335005	26.735170
0.033301	2.096929	13.947851
0.033906	0.830908	1.012770
0.034512	-0.446048	-11.980874
0.035117	-1.724826	-24.580575
0.035723	-2.958042	-37.307161
0.036328	-4.179108	-49.458693
0.036934	-5.312087	-60.771094
0.037539	-6.413476	-71.504915
0.038145	-7.355094	-81.462506
0.038750	-8.378724	-90.387656
0.039355	-9.210993	-98.201465
0.039961	-9.850686	-104.848084
0.040566	-10.415049	-110.233973
0.041172	-10.850016	-114.263969
0.041777	-11.187783	-116.890894
0.042383	-11.385827	-118.027448
0.042988	-11.409519	-118.013350
0.043594	-11.243673	-116.121172
0.044199	-11.091191	-112.896145
0.044805	-10.717582	-108.603972
0.045410	-10.252240	-102.845287
0.046016	-9.552405	-95.690852
0.046621	-8.811261	-87.462764
0.047227	-7.989319	-78.172410
0.047832	-7.011252	-67.927426
0.048438	-6.036221	-56.838974
0.049043	-4.963384	-45.119344
0.049648	-3.817648	-32.917926
0.050254	-2.638499	-20.220892
0.050859	-1.367011	-7.188206
0.051465	-0.126505	5.672316
0.052070	1.107318	18.494881
0.052676	2.360582	31.473614
0.053281	3.538515	43.702958
0.053887	4.682430	55.340437
0.054492	5.820876	66.456815
0.055098	6.868198	76.696105
0.055703	7.746637	86.005438
0.056309	8.595916	94.272296
0.056914	9.361967	101.394467
0.057520	9.995585	107.278684
0.058125	10.497984	111.838999
0.058730	10.874024	114.963980
0.059336	11.175949	116.837180
0.059941	11.221511	117.334151
0.060547	11.163192	116.044954
0.061152	11.045945	113.678036
0.061758	10.724580	110.045239
0.062363	10.333353	104.861337
0.062969	9.680295	98.348383
0.063574	9.053360	90.807325
0.064180	8.227166	82.131881
0.064785	7.404617	72.416946
0.065391	6.459354	61.818687
0.065996	5.373759	50.524180
0.066602	4.186106	38.624253
0.067207	3.043407	26.214882
0.067812	1.833276	13.230185
0.068418	0.588517	0.531795
0.069023	-0.629511	-12.260946
0.069629	-1.937449	-25.347315
0.070234	-3.014539	-37.771598
0.070840	-4.217380	-49.754761
0.071445	-5.360079	-61.182661
0.072051	-6.422588	-71.921905
0.072656	-7.355702	-81.808190
0.073262	-8.236570	-90.661763
0.073867	-8.940657	-98.411858
0.074473	-9.633202	-105.001269
0.075078	-10.090039	-110.366824
0.075684	-10.535941	-114.214353
0.076289	-10.781976	-116.833958
0.076895	-10.891325	-118.070015
0.077500	-10.971515	-117.505534
0.078105	-10.812959	-115.749460
0.078711	-10.516501	-112.708798
0.079316	-10.116161	-108.092903
0.079922	-9.474646	-102.205975
0.080527	-8.856215	-95.120406
0.081133	-8.164278	-86.848938
0.081738	-7.292522	-77.529574
0.082344	-6.335717	-67.240397
0.082949	-5.300544	-56.144624
0.083555	-4.222847	-44.468103
0.084160	-2.997529	-32.127056
0.084766	-1.848147	-19.314523
0.085371	-0.622829	-6.608813
0.085977	0.639547	6.402997
0.086582	1.873370	19.461711
0.087188	3.092006	32.058429
0.087793	4.315502	44.322477
0.088398	5.407779	56.084403
0.089004	6.456924	67.079317
0.089609	7.425272	77.195787
0.090215	8.351702	86.499155
0.090820	9.201589	94.714501
0.091426	9.854646	101.815795
0.092031	10.507704	107.548181
0.092637	11.008888	111.926572
