LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	AlunosGDS-JT
Date	2019/10/09
Time	15:19:08.4651639249999940857
***End_of_Header***	
	
Channels	2		
Samples	2048	2048	
Date	2019/10/09	2019/10/09	
Time	15:40:07.2813162687499850862	15:40:07.2813162687499850862	
Y_Unit_Label	g	Newtons	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.000605	0.000605	
***End_of_Header***			
X_Value	Acceleration (Trigger)	Force (Trigger)	Comment
0.000000	6.954463	7.990160
0.000605	7.115449	16.520823
0.001211	7.100262	24.873900
0.001816	7.095402	33.087889
0.002422	7.006707	41.112634
0.003027	6.860301	48.999918
0.003633	6.757634	56.545315
0.004238	6.628238	63.709510
0.004844	6.369445	70.792639
0.005449	6.198738	77.341381
0.006055	5.910785	83.264639
0.006660	5.656245	89.159158
0.007266	5.318477	94.577312
0.007871	4.902343	99.177482
0.008477	4.568828	103.317554
0.009082	4.201901	107.041178
0.009687	3.714689	110.180801
0.010293	3.291265	112.677858
0.010898	2.864803	114.639715
0.011504	2.372732	115.980968
0.012109	1.877015	116.800036
0.012715	1.412281	116.730628
0.013320	0.936005	116.341293
0.013926	0.366174	115.419469
0.014531	-0.096738	113.570129
0.015137	-0.551144	111.345823
0.015742	-1.014056	108.597705
0.016348	-1.501875	105.147102
0.016953	-1.966001	101.196546
0.017559	-2.382743	96.757695
0.018164	-2.899722	91.814823
0.018770	-3.268472	86.331872
0.019375	-3.669419	80.431659
0.019980	-4.123218	74.094123
0.020586	-4.481640	67.467567
0.021191	-4.783566	60.287918
0.021797	-5.128015	52.882964
0.022402	-5.424473	45.484246
0.023008	-5.682051	37.439981
0.023613	-5.895282	29.217857
0.024219	-6.203890	21.113673
0.024824	-6.330857	12.789336
0.025430	-6.466328	4.269247
0.026035	-6.595725	-4.193906
0.026641	-6.667409	-12.623169
0.027246	-6.720261	-21.014745
0.027852	-6.634604	-29.359687
0.028457	-6.640679	-37.506709
0.029062	-6.544695	-45.426800
0.029668	-6.380064	-53.169575
0.030273	-6.219685	-60.748862
0.030879	-6.056876	-67.705918
0.031484	-5.906825	-74.470746
0.032090	-5.585460	-80.999697
0.032695	-5.333956	-87.033845
0.033301	-4.928149	-92.510561
0.033906	-4.567905	-97.535312
0.034512	-4.256867	-102.115419
0.035117	-3.806105	-106.141619
0.035723	-3.410626	-109.604151
0.036328	-2.940424	-112.500846
0.036934	-2.483588	-114.844717
0.037539	-2.003666	-116.465229
