LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	AlunosGDS-JT
Date	2019/10/09
Time	15:19:08.4651639249999940857
***End_of_Header***	
	
Channels	2		
Samples	2048	2048	
Date	2019/10/09	2019/10/09	
Time	15:40:33.3364529874999848979	15:40:33.3364529874999848979	
Y_Unit_Label	g	Newtons	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.000605	0.000605	
***End_of_Header***			
X_Value	Acceleration (Trigger)	Force (Trigger)	Comment
0.000000	33.857402	8.984645
0.000605	31.407372	17.063886
0.001211	28.710092	25.360297
0.001816	25.829348	33.439809
0.002422	22.898183	40.966769
0.003027	19.676634	48.501862
0.003633	16.267976	55.924168
0.004238	12.875722	62.674627
0.004844	9.421502	69.110311
0.005449	5.945413	75.248842
0.006055	2.382452	80.980957
0.006660	-1.159247	86.177059
0.007266	-4.570942	90.851518
0.007871	-8.083481	95.044730
0.008477	-11.572328	98.761577
0.009082	-15.015005	101.628990
0.009687	-18.330715	104.119540
0.010293	-21.575957	106.094140
0.010898	-24.764093	107.178639
0.011504	-27.673389	107.782704
0.012109	-30.362772	107.828253
0.012715	-32.979862	107.217138
0.013320	-35.325402	105.969152
0.013926	-37.512994	104.102459
0.014531	-39.515907	101.607029
0.015137	-41.379703	98.429178
0.015742	-42.919096	94.721279
0.016348	-44.232502	90.529693
0.016953	-45.217859	85.878822
0.017559	-45.908582	80.635002
0.018164	-46.296771	74.988020
0.018770	-46.507572	69.224997
0.019375	-46.406728	62.790669
0.019980	-45.934704	55.847169
0.020586	-45.476653	48.797659
0.021191	-44.617046	41.504951
0.021797	-43.605566	33.811521
0.022402	-42.218047	25.868113
0.023008	-40.535891	17.943685
0.023613	-38.639291	9.967200
0.024219	-36.601751	1.831024
0.024824	-34.219761	-6.362631
0.025430	-31.662812	-14.421809
0.026035	-29.181800	-22.373892
0.026641	-26.295589	-30.564565
0.027246	-23.416668	-38.264502
0.027852	-20.367648	-45.673523
0.028457	-17.103575	-53.084442
0.029062	-13.861978	-60.068068
0.029668	-10.274110	-66.783552
0.030273	-6.709326	-73.049240
0.030879	-3.188890	-78.817686
0.031484	0.232525	-84.211709
0.032090	3.721979	-89.304784
0.032695	7.258818	-93.827955
0.033301	10.645606	-97.722931
0.033906	14.107722	-100.904848
0.034512	17.552829	-103.564309
0.035117	20.937187	-105.927702
0.035723	24.288740	-107.375778
0.036328	27.272758	-107.851331
0.036934	30.155931	-108.200539
0.037539	32.879334	-107.936464
0.038145	35.333008	-106.919747
0.038750	37.473215	-105.188887
0.039355	39.590337	-102.907917
0.039961	41.515490	-100.112351
0.040566	43.162410	-96.579598
0.041172	44.473993	-92.406991
0.041777	45.592392	-87.892225
0.042383	46.479943	-82.951523
0.042988	46.900938	-77.300202
0.043594	47.077111	-71.341698
0.044199	46.993277	-65.115594
0.044805	46.766074	-58.202189
0.045410	46.236945	-51.118246
0.046016	45.550475	-43.588304
0.046621	44.431468	-35.910599
0.047227	43.175168	-28.101669
0.047832	41.582922	-20.109189
0.048438	39.651086	-11.991991
0.049043	37.512095	-3.808096
0.049648	35.231556	4.342993
0.050254	32.829519	12.457208
0.050859	30.122519	20.520724
0.051465	27.427062	28.832860
0.052070	24.491643	36.553946
0.052676	21.526458	44.019902
0.053281	18.353509	51.713875
0.053887	15.008638	58.846620
0.054492	11.576896	65.471277
0.055098	8.129967	71.766789
0.055703	4.482564	77.664020
0.056309	0.947547	83.228038
0.056914	-2.608124	88.138917
0.057520	-6.049586	92.600000
0.058125	-9.458851	96.653041
0.058730	-12.892416	100.151632
0.059336	-16.260978	102.771238
0.059941	-19.460050	105.058445
0.060547	-22.742955	106.674618
0.061152	-25.857585	107.464946
0.061758	-28.778423	107.854281
0.062363	-31.447151	107.626265
0.062969	-33.927555	106.701188
0.063574	-36.160101	105.288629
0.064180	-38.276008	103.173316
0.064785	-40.106392	100.462883
0.065391	-41.715648	97.116664
0.065996	-43.226489	93.193763
0.066602	-44.433583	88.798292
0.067207	-45.407398	83.849455
0.067812	-46.101765	78.221181
0.068418	-46.366633	72.555762
0.069023	-46.527012	66.477692
0.069629	-46.151580	59.748380
0.070234	-45.593899	52.868323
0.070840	-44.885559	45.849451
0.071445	-43.956699	38.344452
0.072051	-42.728950	30.608997
0.072656	-41.429517	22.595098
0.073262	-39.764372	14.624307
0.073867	-37.845901	6.521479
0.074473	-35.607280	-1.700645
0.075078	-33.146316	-9.838177
0.075684	-30.507963	-17.728715
0.076289	-27.854423	-25.861638
0.076895	-24.957277	-33.870929
0.077500	-22.021858	-41.333632
0.078105	-18.940033	-48.923493
0.078711	-15.793814	-56.154656
0.079316	-12.468384	-62.962594
0.079922	-8.924255	-69.564748
0.080527	-5.372836	-75.613265
0.081133	-1.810482	-81.129566
0.081738	1.764021	-86.316721
0.082344	5.286280	-91.175273
0.082949	8.739285	-95.433013
0.083555	12.077472	-99.072317
0.084160	15.439960	-102.026220
0.084766	18.885067	-104.756715
0.085371	22.049511	-106.823769
0.085977	25.246153	-107.702212
0.086582	28.259330	-108.214637
0.087188	31.181991	-108.288383
0.087793	33.866514	-107.630093
0.088398	36.158595	-106.205605
0.089004	38.354083	-104.278451
0.089609	40.291994	-101.878999
0.090215	42.073778	-98.748866
0.090820	43.499570	-94.989995
0.091426	44.781386	-90.702431
0.092031	45.841466	-86.039902
0.092637	46.613592	-80.650488
