LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	AlunosGDS-JT
Date	2019/10/09
Time	15:19:08.4651639249999940857
***End_of_Header***	
	
Channels	2		
Samples	2048	2048	
Date	2019/10/09	2019/10/09	
Time	15:40:55.6328397062499847398	15:40:55.6328397062499847398	
Y_Unit_Label	g	Newtons	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.000605	0.000605	
***End_of_Header***			
X_Value	Acceleration (Trigger)	Force (Trigger)	Comment
0.000000	-18.861667	-3.487627
0.000605	-23.251429	-13.682181
0.001211	-27.611424	-23.718670
0.001816	-31.698047	-33.700934
0.002422	-35.587841	-43.495851
0.003027	-39.360388	-52.975721
0.003633	-42.888722	-62.083608
0.004238	-46.044661	-70.930402
0.004844	-48.934517	-79.375661
0.005449	-51.596562	-87.241798
0.006055	-53.863736	-94.363697
0.006660	-55.750009	-101.191156
0.007266	-57.298515	-107.403704
0.007871	-58.481916	-112.472920
0.008477	-59.312970	-117.156325
0.009082	-59.752797	-121.163817
0.009687	-59.860931	-124.237285
0.010293	-59.497649	-126.506327
0.010898	-58.836086	-127.977720
0.011504	-57.766287	-128.677492
0.012109	-56.304653	-128.540845
0.012715	-54.428099	-127.474241
0.013320	-52.204665	-125.631679
0.013926	-49.673839	-123.064943
0.014531	-46.830760	-119.501282
0.015137	-43.703373	-115.444174
0.015742	-40.303828	-110.587520
0.016348	-36.671613	-104.691103
0.016953	-32.800651	-98.560705
0.017559	-28.734076	-91.780151
0.018164	-24.378333	-84.145284
0.018770	-20.035348	-76.106441
0.019375	-15.415952	-67.613193
0.019980	-10.701787	-58.644122
0.020586	-5.982762	-49.314726
0.021191	-1.257662	-39.710952
0.021797	3.484448	-29.935014
0.022402	8.281233	-19.948412
0.023008	12.896984	-9.641612
0.023613	17.508482	0.491397
0.024219	22.154001	10.615730
0.024824	26.548016	21.023118
0.025430	30.860626	30.989114
0.026035	34.789907	40.848287
0.026641	38.595259	50.374791
0.027246	42.336216	59.549375
0.027852	45.584495	68.452563
0.028457	48.603140	76.899991
0.029062	51.243923	84.772634
0.029668	53.687270	92.056124
0.030273	55.770372	98.868942
0.030879	57.508417	105.235489
0.031484	58.910517	110.929376
0.032090	59.994896	115.472068
0.032695	60.576877	119.559541
0.033301	60.618186	123.197220
0.033906	60.342991	125.684516
0.034512	59.772553	127.155096
0.035117	58.758035	128.033539
0.035723	57.341356	128.252066
0.036328	55.613638	127.530332
0.036934	53.572453	125.934764
0.037539	51.225091	123.552393
0.038145	48.332197	120.494650
0.038750	45.173828	116.559819
0.039355	41.804050	111.760101
0.039961	38.135992	106.450127
0.040566	34.198207	100.365821
0.041172	30.117052	93.601263
0.041777	25.906500	86.578866
0.042383	21.597535	78.748518
0.042988	17.070478	70.425807
0.043594	12.378790	61.834684
0.044199	7.716870	52.684230
0.044805	2.983265	43.168029
0.045410	-1.826277	33.430591
0.046016	-6.601192	23.534544
0.046621	-11.323255	13.389064
0.047227	-15.965735	3.100700
0.047832	-20.450875	-7.136421
0.048438	-24.809048	-17.025689
0.049043	-29.088854	-27.184455
0.049648	-33.075239	-37.214708
0.050254	-36.960173	-46.687800
0.050859	-40.667718	-56.048917
0.051465	-43.987681	-65.138910
0.052070	-47.012401	-73.849600
0.052676	-49.848190	-82.018854
0.053281	-52.374157	-89.680563
0.053887	-54.451184	-96.696182
0.054492	-56.240866	-103.258481
0.055098	-57.691565	-109.061088
0.055703	-58.739495	-114.149825
0.056309	-59.417460	-118.575120
0.056914	-59.782564	-122.121158
0.057520	-59.667140	-125.044423
0.058125	-59.194509	-127.218029
0.058730	-58.401120	-128.220918
0.059336	-57.119304	-128.518342
0.059941	-55.470561	-128.153680
0.060547	-53.482836	-126.813240
0.061152	-51.182250	-124.643430
0.061758	-48.501980	-121.737788
0.062363	-45.570814	-118.093332
0.062969	-42.295806	-113.656650
0.063574	-38.856774	-108.373245
0.064180	-35.112172	-102.598563
0.064785	-31.123964	-96.268618
0.065391	-26.946824	-88.853362
0.065996	-22.624494	-81.279226
0.066602	-18.125990	-73.210560
0.067207	-13.491406	-64.352107
0.067812	-8.810046	-55.307663
0.068418	-4.117750	-45.910215
0.069023	0.634687	-36.202058
0.069629	5.450911	-26.277543
0.070234	10.153534	-16.260847
0.070840	14.802697	-5.991733
0.071445	19.392326	4.234543
0.072051	23.879288	14.469495
