LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	AlunosGDS-JT
Date	2019/10/09
Time	15:19:08.4651639249999940857
***End_of_Header***	
	
Channels	2		
Samples	2048	2048	
Date	2019/10/09	2019/10/09	
Time	15:20:09.5908670499999936683	15:20:09.5908670499999936683	
Y_Unit_Label	g	Newtons	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.000605	0.000605	
***End_of_Header***			
X_Value	Acceleration (Trigger)	Force (Trigger)	Comment
0.000000	0.020509	1.358182
0.000605	0.001677	2.703774
0.001211	-0.025053	4.043129
0.001816	-0.009258	5.277017
0.002422	0.012612	6.520665
0.003027	-0.044493	7.844566
0.003633	-0.073653	9.135661
0.004238	-0.108280	10.324543
0.004844	-0.134402	11.635430
0.005449	-0.170245	12.937912
0.006055	-0.208517	14.070671
0.006660	-0.138655	15.514409
0.007266	-0.136225	16.783543
0.007871	-0.183610	17.808123
0.008477	-0.224919	19.208752
0.009082	-0.221274	20.517741
0.009687	-0.200619	21.727499
0.010293	-0.261976	22.938341
0.010898	-0.231602	24.244348
0.011504	-0.286276	25.476881
0.012109	-0.207909	26.717818
0.012715	-0.183610	27.928931
0.013320	-0.178750	29.268015
0.013926	-0.166600	30.385320
0.014531	-0.163562	31.462769
0.015137	-0.131365	33.033122
0.015742	-0.148375	34.058515
0.016348	-0.124682	35.142742
0.016953	-0.042063	36.473422
0.017559	-0.014118	37.710834
0.018164	0.008967	38.948246
0.018770	0.082474	40.099712
0.019375	0.097053	41.299167
0.019980	0.113456	42.450633
0.020586	0.142008	43.596135
0.021191	0.165700	44.777967
0.021797	0.236170	45.982031
0.022402	0.247712	47.050804
0.023008	0.269582	48.284692
0.023613	0.381361	49.517766
0.024219	0.460336	50.412748
0.024824	0.436036	51.665615
0.025430	0.422671	52.924446
0.026035	0.446971	53.932216
0.026641	0.493140	54.990144
0.027246	0.457298	56.114769
0.027852	0.522908	57.216890
0.028457	0.566647	58.278885
0.029062	0.583657	59.343049
0.029668	0.605527	60.434867
0.030273	0.605527	61.420676
0.030879	0.665669	62.453932
0.031484	0.629827	63.607567
0.032090	0.594592	64.413349
0.032695	0.642584	65.562917
0.033301	0.658987	66.723059
0.033906	0.635902	67.634038
0.034512	0.684502	68.599512
0.035117	0.632864	69.582068
0.035723	0.636509	70.597971
0.036328	0.563610	71.491056
0.036934	0.560572	72.483372
0.037539	0.525945	73.445593
0.038145	0.477953	74.373381
0.038750	0.513188	75.186483
0.039355	0.429353	76.194796
0.039961	0.424493	77.206632
0.040566	0.389866	77.835370
0.041172	0.335799	78.826331
0.041777	0.308462	79.862297
0.042383	0.231917	80.660759
0.042988	0.149298	81.452714
0.043594	0.095838	82.295369
0.044199	0.020509	83.116063
0.044805	0.028406	83.969021
0.045410	-0.017156	84.752842
0.046016	-0.093700	85.630201
0.046621	-0.148982	86.361966
0.047227	-0.218237	87.039507
0.047832	-0.289921	87.954010
0.048438	-0.341558	88.553466
0.049043	-0.371933	89.294450
0.049648	-0.464880	90.258569
0.050254	-0.536564	90.878359
0.050859	-0.582127	91.548308
0.051465	-0.610071	92.302034
0.052070	-0.634371	93.009940
0.052676	-0.638624	93.695072
0.053281	-0.675073	94.352549
0.053887	-0.766805	94.981016
0.054492	-0.796572	95.652863
0.055098	-0.781385	96.236323
0.055703	-0.830592	96.937993
0.056309	-0.788675	97.627192
0.056914	-0.835452	97.973960
0.057520	-0.764983	98.798992
0.058125	-0.805077	99.410107
0.058730	-0.819657	99.858276
0.059336	-0.825732	100.478066
0.059941	-0.781385	101.011368
0.060547	-0.816620	101.574494
0.061152	-0.801432	102.058994
0.061758	-0.708486	102.587958
0.062363	-0.656849	103.093605
0.062969	-0.688438	103.536894
0.063574	-0.640446	103.964728
0.064180	-0.617361	104.561473
0.064785	-0.589417	104.919358
0.065391	-0.567547	105.186958
0.065996	-0.522592	105.892695
0.066602	-0.455160	106.267660
0.067207	-0.367681	106.600601
0.067812	-0.284454	107.015151
0.068418	-0.258331	107.409366
0.069023	-0.207302	107.744476
0.069629	-0.162347	108.031868
0.070234	-0.097345	108.420389
0.070840	-0.065148	108.714017
0.071445	0.012004	108.957758
0.072051	0.072754	109.219664
0.072656	0.098268	109.623369
0.073262	0.183925	109.724498
0.073867	0.239815	109.899102
0.074473	0.321219	110.340493
0.075078	0.304817	110.500728
0.075684	0.359491	110.631410
0.076289	0.391081	110.872711
0.076895	0.350379	110.984685
0.077500	0.452438	111.132177
0.078105	0.507720	111.281838
0.078711	0.478561	111.407911
0.079316	0.540525	111.491146
0.079922	0.539918	111.514463
0.080527	0.530198	111.634028
0.081133	0.551460	111.747359
0.081738	0.455476	111.488706
0.082344	0.498000	111.738140
0.082949	0.555105	111.916540
0.083555	0.514403	111.766066
0.084160	0.542955	111.739225
0.084766	0.563610	111.808090
0.085371	0.527768	111.712112
0.085977	0.424493	111.621828
0.086582	0.420241	111.539677
0.087188	0.439073	111.450206
0.087793	0.374679	111.319524
0.088398	0.313322	111.091508
0.089004	0.308462	111.104793
0.089609	0.272012	110.873795
0.090215	0.227665	110.602128
0.090820	0.237385	110.691599
0.091426	0.140186	110.426440
0.092031	0.179065	110.208456
0.092637	0.093408	109.921606
0.093242	0.055744	109.726938
0.093848	0.027191	109.461779
0.094453	-0.062718	109.147816
0.095059	-0.051783	108.904618
0.095664	-0.045101	108.592282
0.096270	-0.153235	108.212165
0.096875	-0.112533	107.888443
0.097480	-0.135010	107.673983
0.098086	-0.136832	107.164540
0.098691	-0.177535	106.841631
0.099297	-0.242537	106.648590
0.099902	-0.243144	106.107426
0.100508	-0.214592	105.661697
0.101113	-0.207302	105.308964
0.101719	-0.286884	104.875707
0.102324	-0.225527	104.390665
0.102930	-0.249219	103.984791
0.103535	-0.288099	103.469112
0.104141	-0.280201	102.978648
0.104746	-0.278379	102.438026
0.105352	-0.215807	101.935903
0.105957	-0.243752	101.515118
0.106563	-0.178142	100.780370
0.107168	-0.102205	100.417877
0.107773	-0.119215	99.930937
0.108379	-0.107673	99.241196
0.108984	-0.101598	98.646349
0.109590	-0.078513	98.037403
0.110195	-0.028091	97.398091
0.110801	0.007752	96.798906
0.111406	0.026584	96.188063
0.112012	0.057566	95.500491
0.112617	0.089156	94.833524
0.113223	0.120138	94.148935
0.113828	0.167523	93.538633
0.114434	0.118923	92.763488
0.115039	0.148691	91.825940
0.115645	0.160233	91.411661
0.116250	0.155373	90.717582
0.116855	0.146868	89.756717
0.117461	0.258040	89.040406
0.118066	0.234955	88.280173
0.118672	0.205795	87.551932
0.119277	0.221590	86.731780
0.119883	0.253787	85.913526
0.120488	0.279910	85.109913
0.121094	0.268975	84.234452
0.121699	0.250750	83.380952
0.122305	0.256217	82.623159
0.122910	0.265330	81.621896
0.123516	0.309677	80.773276
0.124121	0.282947	80.098447
0.124727	0.280517	78.981956
0.125332	0.221590	78.120051
0.125938	0.160840	77.273058
0.126543	0.154158	76.298636
0.127148	0.194253	75.339940
0.127754	0.168738	74.390462
0.128359	0.204580	73.492226
0.128965	0.197290	72.512382
0.129570	0.165700	71.444965
0.130176	0.131073	70.522870
0.130781	0.128643	69.537874
0.131387	0.101306	68.305884
0.131992	-0.006828	67.455638
0.132598	0.039341	66.563367
0.133203	0.014434	65.334088
0.133809	0.047846	64.352888
0.134414	-0.032343	63.366266
0.135020	-0.001968	62.300204
0.135625	-0.042671	61.199710
0.136230	-0.035988	60.121447
0.136836	-0.080943	59.056741
0.137441	-0.123467	57.921543
0.138047	-0.133795	56.817795
0.138652	-0.167207	55.830630
0.139258	-0.142300	54.600538
0.139863	-0.190899	53.419248
0.140469	-0.194544	52.550565
0.141074	-0.181787	51.258386
0.141680	-0.171460	50.084145
0.142285	-0.190899	49.051703
0.142891	-0.265014	47.863906
0.143496	-0.221274	46.713254
0.144102	-0.192722	45.557992
0.144707	-0.221882	44.433910
0.145313	-0.186039	43.272141
